date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:52:47	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.80b.delayed	(from https://www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/)
11:52:48	261617/261617	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:22:51%20GMT	https://www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/?replytocom=480	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/index2e1b.html	(from https://www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/)
11:52:49	261616/261616	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:22:52%20GMT	https://www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/?replytocom=481	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/indexfd85.html	(from https://www.helpageindia.org/no-act-of-kindness-no-matter-how-small-is-ever-wasted-aesop/)
11:52:49	215016/215016	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:22:53%20GMT	https://www.helpageindia.org/2018/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/2018/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/2018/)
11:52:50	234467/234467	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:22:53%20GMT	https://www.helpageindia.org/2018/page/2/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/2018/page/2/index.html	(from https://www.helpageindia.org/2018/)
11:52:50	214846/214846	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:22:54%20GMT	https://www.helpageindia.org/2018/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/2018/POST.80d.delayed	(from https://www.helpageindia.org/2018/)
11:52:50	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.80e.delayed	(from https://www.helpageindia.org/2018/)
11:52:51	2384/2384	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:22:55%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Fkerala-afloat%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed7cc0.json	(from https://www.helpageindia.org/kerala-afloat/)
11:52:52	2504/2504	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:22:55%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Fkerala-afloat%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedcb7e	(from https://www.helpageindia.org/kerala-afloat/)
11:52:52	831/831	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:22:55%20GMT	https://www.helpageindia.org/kerala-afloat/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/kerala-afloat/feed/index.html	(from https://www.helpageindia.org/kerala-afloat/)
11:52:52	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:22:56%20GMT	https://www.helpageindia.org/?p=2237	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/indexa7d3.html	(from https://www.helpageindia.org/kerala-afloat/)
11:52:52	215115/215115	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:22:56%20GMT	https://www.helpageindia.org/kerala-afloat/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/kerala-afloat/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/kerala-afloat/)
11:52:52	214945/214945	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:22:56%20GMT	https://www.helpageindia.org/kerala-afloat/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/kerala-afloat/POST	(from https://www.helpageindia.org/kerala-afloat/)
11:52:53	35674/35674	---M--	200	added ('OK')	image/jpeg	etag:%228b5a-612617d89bc84%22	https://www.helpageindia.org/wp-content/uploads/2018/08/Neerattady-Emergency-Medical-camp-2.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/08/Neerattady-Emergency-Medical-camp-2.jpg	(from https://www.helpageindia.org/kerala-afloat/)
11:52:53	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:22:57%20GMT	https://www.helpageindia.org/kerala-flood-relief-intervention	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/kerala-flood-relief-intervention	(from https://www.helpageindia.org/kerala-afloat/)
11:52:53	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.815.delayed	(from https://www.helpageindia.org/kerala-afloat/)
11:52:54	2611/2611	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:22:58%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Freality-check-our-elders-are-falling-apart-does-anyone-care%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed0020.json	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:54	1017/1017	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:22:58%20GMT	https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/feed/index.html	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:55	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:22:59%20GMT	https://www.helpageindia.org/?p=2081	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/indexa8d6.html	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:55	2731/2731	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:22:58%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Freality-check-our-elders-are-falling-apart-does-anyone-care%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed8fdb	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:55	215621/215621	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:22:59%20GMT	https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:56	215451/215451	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:22:59%20GMT	https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/POST	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:56	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.81a.delayed	(from https://www.helpageindia.org/reality-check-our-elders-are-falling-apart-does-anyone-care/)
11:52:57	2639/2639	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:23:01%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Fabandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed5866.json	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:57	1035/1035	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:23:01%20GMT	https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/feed/index.html	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:57	2759/2759	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:23:01%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Fabandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed8969	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:57	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:23:01%20GMT	https://www.helpageindia.org/?p=2077	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index17d2.html	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:58	215676/215676	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:02%20GMT	https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:58	215506/215506	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:02%20GMT	https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/POST	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:58	26271/26271	---M--	200	added ('OK')	image/jpeg	etag:%22669f-612617f16a3e0%22	https://www.helpageindia.org/wp-content/uploads/2018/06/1200x1200_6-300x300.jpg	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-content/uploads/2018/06/1200x1200_6-300x300.jpg	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:58	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.820.delayed	(from https://www.helpageindia.org/abandoned-abused-elders-seek-shelter-in-a-hospital-ward-in-kochi/)
11:52:59	215016/215016	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:03%20GMT	https://www.helpageindia.org/2017/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/2017/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/2017/)
11:53:00	236939/236939	---M-Z	200	added ('OK')	text/html	date:Mon,%2018%20Mar%202024%2006:23:03%20GMT	https://www.helpageindia.org/2017/page/2/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/2017/page/2/index.html	(from https://www.helpageindia.org/2017/)
11:53:00	214846/214846	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:04%20GMT	https://www.helpageindia.org/2017/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/2017/POST	(from https://www.helpageindia.org/2017/)
11:53:01	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.823.delayed	(from https://www.helpageindia.org/2017/)
11:53:01	2659/2659	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:23:06%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Frespite-care-a-solution-to-caregiver-stress-and-compassion-fatigue%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedd31a.json	(from https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/)
11:53:02	1043/1043	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:23:06%20GMT	https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/feed/index.html	(from https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/)
11:53:02	215698/215698	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:06%20GMT	https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/IPledge4Eldercare.826.delayed	(from https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/)
11:53:02	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:23:06%20GMT	https://www.helpageindia.org/?p=1698	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/index3d2e.html	(from https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/)
11:53:03	215528/215528	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:07%20GMT	https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/POST	(from https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/)
11:53:03	0/-1	---M--	301	error ('')			https://www.helpageindia.org/donate	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/donate.828.delayed	(from https://www.helpageindia.org/respite-care-a-solution-to-caregiver-stress-and-compassion-fatigue/)
11:53:04	2659/2659	---M--	200	added ('OK')	application/json	date:Mon,%2018%20Mar%202024%2006:23:08%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Ffiling-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly%2F	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embed8226.json	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
11:53:04	1058/1058	---M-Z	200	added ('OK')	application/rss+xml	date:Mon,%2018%20Mar%202024%2006:23:08%20GMT	https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/feed/	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/feed/index.html	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
11:53:04	2779/2779	---M-Z	200	added ('OK')	text/xml	date:Mon,%2018%20Mar%202024%2006:23:08%20GMT	https://www.helpageindia.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.helpageindia.org%2Ffiling-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly%2F&format=xml	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/wp-json/oembed/1.0/embedc72e	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
11:53:04	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:23:08%20GMT	https://www.helpageindia.org/?p=1363	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/indexd233.html	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
11:53:05	215742/215742	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:09%20GMT	https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/IPledge4Eldercare.pdf	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/IPledge4Eldercare.pdf	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
11:53:05	215572/215572	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2018%20Mar%202024%2006:23:09%20GMT	https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/POST	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/POST	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
11:53:06	12/12	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Mar%202024%2006:23:10%20GMT	https://www.helpageindia.org/our-work/welfare-development/elder-helplines	C:/Users/admin/OneDrive%20-%20Biztechnosys%20Infotech%20Pvt%20Ltd/Desktop/helpageproject/www.helpageindia.org/our-work/welfare-development/elder-helplines	(from https://www.helpageindia.org/filing-income-tax-returns-in-2017-becomes-a-taxing-process-for-elderly/)
